2765,92648,Guest Service Supervisor,144063,04/02/2016 11:04 AM,Responsibility:b3d363ac-6ab1-489d-ab12-0c396747f9a9,Co-op
2766,97066,Armature Assembler,115479,04/01/2016 11:11 AM,Responsibility:937edfc1-e1d4-4101-9444-97949abbaa75,FullTime
2767,96515,Facetor,339970,07/10/2016 08:51 AM,Responsibility:0f9500b1-c9d6-4b8a-873d-d9baf51dad00,PartTime
2768,91262,Postal Supervisor,132268,01/20/2016 05:41 AM,Responsibility:00547635-84c2-41d3-9fc8-7581eb75924a,Intern
2769,96094,Solar Astronomer,381894,11/07/2016 03:20 PM,Responsibility:8c301660-f97e-46b0-a2c1-4b928912436b,Intern
2770,91774,Special Forces Medical Sergeant,267806,08/19/2017 11:52 PM,Responsibility:90eef024-9b2e-42c1-bf5d-5a8db4ba0260,Intern
2771,94876,Wall-to-Wall Carpet Installer,437542,05/07/2016 10:33 AM,Responsibility:c836cbde-82bc-4e25-bd3e-40c5a870569b,Intern
2772,99337,Infantry Senior Sergeant,166852,03/06/2015 10:52 PM,Responsibility:8956544b-9014-483c-88f0-2217dacd9522,Intern
2773,99989,Certified Legal Secretary Specialist,213969,03/09/2017 10:12 AM,Responsibility:5a92133b-6f42-4a22-b71f-59e736400015,Intern
2774,90910,Parquet Floor Layer,437131,03/07/2015 04:10 PM,Responsibility:e004694f-2e6a-44ea-b6f2-2ca79691cae8,FullTime
2775,92005,Guide Dog Mobility Instructor,134085,11/09/2015 10:40 PM,Responsibility:677a9c65-f2ae-4207-aa53-470146859f82,Co-op
2776,95035,Registered Radiation Therapist,289371,07/10/2017 07:21 PM,Responsibility:00c3bc88-985b-477e-8c3c-b2330c7b6c4a,FullTime
2777,98795,Train Clerk,73448,09/02/2017 10:37 PM,Responsibility:b1eef754-68d4-4393-987f-851f2a1e1c1f,Intern
2778,99656,Repossessor,498838,01/31/2017 12:24 AM,Responsibility:b1c08a35-d5b6-4580-a22a-7a27d030d1d8,Intern
2779,97329,Brass and Wind Instrument Repairer,336028,06/19/2016 12:27 AM,Responsibility:d848150d-974e-49da-b9b8-53696062a9a2,FullTime
2780,94669,Corrections Sergeant,74727,04/06/2015 06:33 PM,Responsibility:09343dff-cda4-4110-a2e8-cb2a0f557a92,Intern
2781,96905,FIOS Line Installer,437898,07/23/2017 03:25 PM,Responsibility:40b07b6d-83bd-41a8-9f83-aed195c59528,PartTime
2782,96397,Barback,92215,09/02/2017 10:32 AM,Responsibility:67bc619e-8bae-4a8c-8f36-cdbaac8dc4ff,PartTime
2783,93783,Certified Nurse Midwife (CNM),242251,04/20/2016 12:53 AM,Responsibility:7cfd916d-bd6c-4de3-b976-605ce30b9110,Intern
2784,90582,Dimmer Board Operator,485007,08/03/2017 08:09 PM,Responsibility:8630c48f-69be-4248-8008-e5646239e3de,Intern
2785,99081,Warranty Clerk,258639,11/06/2017 06:39 PM,Responsibility:c71efa65-e090-430d-a36a-d7cd5f32f3a6,Intern
2786,99432,Cast-Iron Drain Pipe Layer,458253,03/12/2015 02:40 AM,Responsibility:ba253215-0bea-4bdb-8a96-bd5db308bb9a,Co-op
2787,98124,Bindery Folder Operator,123756,11/22/2017 03:55 AM,Responsibility:abd66aad-cfa8-49c6-9398-3dc3961d4d1c,Co-op
2788,97024,Gambling Manager,351990,10/03/2015 08:49 AM,Responsibility:2ee3f798-af2f-4874-85ec-bc3dcbc045f1,PartTime
2789,94394,Machine Cleaner,356808,01/04/2016 05:23 AM,Responsibility:25f34c79-1dc7-47a3-9e60-a2d4f938e954,PartTime
2790,92526,Health Care Manager,417111,04/29/2016 01:22 AM,Responsibility:8578fffd-bd9e-498f-9901-a773b01952d7,Co-op
2791,95971,Educational Institution Curator,473988,04/02/2015 10:37 PM,Responsibility:be3c9e97-a966-4878-a56d-af74c6859b92,FullTime
2792,94442,Computer Systems Consultant,66394,12/20/2016 11:35 PM,Responsibility:e9958bc1-cbce-4617-8f4e-a651a737d6f5,FullTime
2793,92148,Sheet Rock Hanger,152752,08/31/2016 04:09 PM,Responsibility:f801dcb3-6ade-4104-aef0-f3cf25571af2,Intern
2794,92322,Banjo Repairer,120315,11/13/2016 12:35 AM,Responsibility:e1c860d3-d2d1-4458-ab6f-d8bd103e453f,FullTime
2795,99249,Residence Life Coordinator,301556,06/12/2017 03:50 AM,Responsibility:f3fdfab5-dd05-4c54-bb2b-147297b4a228,Co-op
2796,95088,Medical Photographer,469367,07/09/2015 09:14 AM,Responsibility:962c32b9-51b0-49c8-b790-9570b886a44e,FullTime
2797,98100,Gage Designer,274150,10/05/2016 06:11 AM,Responsibility:4aa27bb6-ad9d-493a-a7a0-8277ce0c31d4,PartTime
2798,90409,Film Sound Engineer,364952,02/09/2017 09:11 PM,Responsibility:ea60fd38-ab45-45d0-92fb-d91e7bb5dd68,FullTime
2799,95521,Computer Numerically Controlled (CNC) Programmer,277497,03/18/2016 01:12 PM,Responsibility:11a4599f-05e2-4542-9541-6b86fe2be7f2,Intern
2800,93884,Machine Assembler Supervisor,450539,07/05/2016 11:46 AM,Responsibility:a66c0927-d89a-4283-acd8-79f3cc8711f6,Co-op
2801,99407,Chair Upholsterer,339124,06/05/2017 09:46 PM,Responsibility:1e3f5c87-665e-41a4-8f63-e35da4f2a9bd,FullTime
2802,99920,Residential Mortgage Manager,88192,02/17/2015 03:41 PM,Responsibility:0bfd93f5-ac60-48e2-b07a-377efcbed825,Co-op
2803,96496,Sportsbook Ticket Writer,246696,12/29/2017 06:39 AM,Responsibility:f2b06905-770c-4807-ad78-44620171dd13,PartTime
2804,90079,Sound Effects Technician,496790,05/06/2015 11:02 AM,Responsibility:7eca5c31-8b62-4bcd-8ff3-ac63afabbcac,Co-op
2805,95900,Aircraft Armament Mechanic,428872,09/30/2016 04:09 PM,Responsibility:c9d14b9b-aa9d-4980-9ded-c5147b3d24b1,Co-op
2806,94591,C.N.A.,434689,10/17/2016 02:29 PM,Responsibility:ef650e70-862a-4916-aa46-7671d71cfe14,FullTime
2807,99518,Commodities Clerk,353391,01/24/2016 08:16 PM,Responsibility:f7254246-577d-4094-a872-c9d16c3bde6a,Co-op
2808,99009,Bindery Folder Operator,62700,07/21/2017 06:45 PM,Responsibility:26fcd03a-fc37-44d1-9d66-65a6146eed45,Co-op
2809,96682,Autopsy Assistant,245820,04/11/2017 09:42 AM,Responsibility:5d2bb3d1-f33a-4048-94e6-8553187f0ef3,Co-op
2810,94278,Air Tour Pilot,370894,07/04/2016 01:54 AM,Responsibility:8c5ea2ed-5ef8-4d5f-99d4-38e8f34d3830,PartTime
2811,92080,Certified Professional Ergonomist,333973,07/12/2017 02:23 PM,Responsibility:2f3e5006-ed26-43a2-b0f4-e6d882312d4b,Co-op
2812,98927,Detective Supervisor,344009,11/30/2017 06:34 PM,Responsibility:40b0c5b8-ef27-446c-afe2-26817f53431c,PartTime
2813,91223,Bellstaff,359589,02/07/2017 06:40 AM,Responsibility:b0609696-6c4d-441a-8ac3-11df643033d4,FullTime
2814,91185,Auto Service Station Attendant,268935,01/03/2015 05:27 AM,Responsibility:aa8ad008-f269-4c24-a1be-6984531abbef,Co-op
2815,90143,Silk Screen Printer,493039,06/11/2015 05:25 PM,Responsibility:37abb268-ea55-4b1f-93e0-538088a15a6b,FullTime
2816,94080,Wire Rigger,63289,07/19/2015 10:49 AM,Responsibility:0878cd23-9482-4a67-a831-c4fff1cb578d,FullTime
2817,96627,Play Back Operator,459756,09/09/2017 05:26 AM,Responsibility:2f6c40b9-701e-49b1-8f8a-f10381b5ec2c,Intern
2818,96383,Civil Computer-Aided Design and Drafting Technician,158166,01/19/2017 06:33 PM,Responsibility:d1b41451-15ab-492f-8856-33dc7129fa61,Co-op
2819,98530,Art Handler,317336,02/09/2015 01:10 AM,Responsibility:8b6fe9ac-0374-4d3c-b07a-f0ec68b75d34,Intern
2820,98492,Cement Mason,297497,07/06/2017 11:23 AM,Responsibility:46df869a-c37c-48a8-bf40-96c20d766cc8,FullTime
2821,98612,Cocktail Waitress,297559,09/23/2017 02:45 AM,Responsibility:2c276290-330e-4ce9-90a9-c459a77dacc3,PartTime
2822,94698,Casting Director,197768,11/24/2016 02:16 AM,Responsibility:0bba1e4a-83d3-492e-8d43-c9dff79103b9,PartTime
2823,97781,Roof Bolter Helper,470938,08/17/2015 09:56 AM,Responsibility:ebb0fac4-6102-49f9-9c00-7f6217f1b88f,Intern
2824,95199,Student Financial Aid Counselor,130289,02/17/2015 09:59 AM,Responsibility:f8fce18d-b59f-488a-a31c-ec1a499ea224,Co-op
2825,90579,Irradiated Fuel Handler,415927,12/01/2015 07:28 PM,Responsibility:291f8867-0b1b-44d8-878a-83af96d52ea9,Intern
2826,96788,Veterinary Radiologist,185600,05/26/2017 12:31 PM,Responsibility:931dada9-cf4e-4e46-8039-b30e33d509f3,Intern
2827,95996,Anaesthesiologist,249867,10/31/2015 06:28 PM,Responsibility:b03268d7-b23f-400a-8866-026175fb6a5c,PartTime
2828,90916,Clothing Designer,478927,08/20/2016 03:02 PM,Responsibility:c54764b5-3d64-4e57-a8ea-19489f5baab9,Co-op
2829,97901,Fabric Pattern Grader,327041,03/09/2016 09:20 AM,Responsibility:4532a698-626d-49a3-a2a5-16a256e2d598,PartTime
2830,97142,Grounds Caretaker,137760,10/08/2015 11:04 PM,Responsibility:e31da304-fca8-4b4f-9b87-d8068e78aa32,PartTime
2831,94063,Social Services Director,475609,02/01/2015 12:35 AM,Responsibility:35e25d58-d4f4-4659-86c0-54a12df127cd,FullTime
2832,94732,Orthotics Technician,131354,04/28/2016 02:42 AM,Responsibility:2f181526-1911-4331-9028-e2a1d82e7b6b,Co-op
2833,92232,Studio Model,97671,12/03/2017 03:25 PM,Responsibility:81c3af82-183e-4c72-aecb-173b4ac80fe2,Intern
2834,92810,Hydraulic Press-In Operator,442963,09/17/2015 08:32 PM,Responsibility:3fbb8796-e187-4f54-ba99-c0313ba266ad,Intern
2835,95671,Helicopter Engine Mechanic,251364,11/19/2016 07:52 AM,Responsibility:aeadb47b-7dab-4e02-937c-718cfb11960b,PartTime
2836,92220,Gas and Oil Servicer,371657,04/02/2016 09:44 AM,Responsibility:d9e6fdd1-67e9-49f1-a79d-d331d3c0ef64,Intern
2837,90132,Hand Potter,338389,03/24/2016 06:21 AM,Responsibility:12153f61-3768-4cfd-bce6-f8033399e8d0,Intern
2838,96459,Sterile Processing Technician,74496,10/01/2016 01:14 AM,Responsibility:63840322-34d2-4561-b66b-62f5c4dc4342,PartTime
2839,91886,Stove Installer,220936,02/10/2015 12:25 AM,Responsibility:adc46e4f-ccb0-4097-a710-cf8e90259081,FullTime
2840,95201,Song Lyricist,283620,04/15/2017 09:35 AM,Responsibility:0700f133-6fe5-4601-90ca-c2615287f996,FullTime
2841,93895,Aircraft Armament Mechanic,409204,04/29/2017 10:58 PM,Responsibility:c75d6134-30c7-4d94-9a88-976ed5906577,Intern
2842,99318,Structural Engineer,189379,11/23/2016 06:42 AM,Responsibility:01918b61-7a84-4629-81f0-68d5f4e19202,FullTime
2843,95511,Percussion Instrument Repairer,210101,03/22/2015 04:32 AM,Responsibility:1d4458c5-2f6f-4d94-a03e-368b78c1db60,FullTime
2844,93726,Rural Mail Carrier,84845,01/01/2016 11:24 PM,Responsibility:0eed5176-18f4-454e-8428-093dd629b9f2,FullTime
2845,94766,Architectural Drafter,230890,11/19/2016 03:57 PM,Responsibility:08bd8137-2914-4ccf-9cce-6c5e49a5b59a,PartTime
2846,93955,Department Store General Manager,141099,11/19/2017 02:35 PM,Responsibility:190e99de-91bf-4f61-ba57-d9282eb5ca0d,PartTime
2847,90285,Echocardiogram Technician,273603,04/23/2016 03:56 PM,Responsibility:e3b7732c-36f4-48e8-aba2-604db40a5dbd,FullTime
2848,94501,Senator,219912,08/31/2016 02:05 AM,Responsibility:16fffb78-1107-40a9-aa98-ce997d081e63,PartTime
2849,90767,Soil Fertility Extension Specialist,430660,07/04/2015 12:53 AM,Responsibility:cc137546-cda9-4a11-9380-cc941a0f3e01,FullTime
2850,98672,Budget Examiner,338102,11/22/2015 07:33 AM,Responsibility:2eb210a7-7131-4317-9b9e-312104e12cea,Intern
2851,97870,CHST,66074,07/16/2016 02:13 PM,Responsibility:424a9188-9924-4e33-8654-3584d1cf71bb,FullTime
2852,95180,Glaciologist,87584,07/18/2016 05:42 AM,Responsibility:f5090212-71ac-4496-9cea-eff0d30fbed3,Intern
2853,99251,Forklift Operator,363975,03/24/2016 09:56 PM,Responsibility:894754dd-c5fd-4611-a23c-bd5f392d461f,FullTime
2854,90162,Court Stenographer,496130,10/06/2015 10:08 AM,Responsibility:7d969a91-2c49-4b83-b35d-ad21983dc010,Co-op
2855,96631,Dub Room Engineer,241197,12/17/2016 07:58 PM,Responsibility:6d9bd2f5-06e7-4ba7-9b26-d38f587220e7,PartTime
2856,92805,Plant Physiologist,205609,12/30/2016 04:18 PM,Responsibility:2f43edec-6f54-493d-9f79-8eaa15d8c441,Co-op
2857,91691,Educational Psychologists,240464,01/06/2016 07:18 PM,Responsibility:892d0c4a-3081-45ea-a792-86e56754b791,Intern
2858,90815,Marriage Counselor,198028,05/01/2016 11:51 AM,Responsibility:b73a3204-1828-4d46-aef0-a04d6378543e,Intern
2859,94842,Dredge Engineer,238215,09/19/2016 08:30 AM,Responsibility:90662d84-e39e-4b59-a2f2-e8d3d10c2750,Intern
2860,97084,Lacing Operator,377159,01/13/2017 09:52 AM,Responsibility:e3202c73-07ce-4af3-815c-619ec1a16814,PartTime
2861,95123,International Bank Manager,135562,07/02/2016 11:35 AM,Responsibility:09fe118f-2ea8-447a-ac0a-a27596534598,PartTime
2862,97200,Data Warehousing Specialist,50329,10/12/2016 04:57 AM,Responsibility:445269fe-5cf7-4497-81c5-1b089a749821,PartTime
2863,93510,Guitar Builder,209772,10/30/2015 07:00 PM,Responsibility:1ba1d081-c95f-4a2b-9729-c89a0abc1700,Co-op
2864,94409,Cantor,345433,03/29/2015 05:31 PM,Responsibility:8b0c7ace-7cdf-45dd-874f-07c7f2f11cd6,Intern
2865,99209,Hazard Waste Handler,346440,07/18/2016 09:01 AM,Responsibility:2065cc58-9fe7-45ae-94b1-efd6e9ef9222,Intern
2866,96426,Elevator Service Technician,117120,05/16/2017 03:42 AM,Responsibility:325b1ef2-d833-4502-bbec-9664cd07bba3,Co-op
2867,93148,Museum Archivist,249214,02/08/2017 09:05 PM,Responsibility:51f5fea3-b598-4cc9-943d-3f6feec0da69,Co-op
2868,96379,Family Counselor,57799,03/03/2017 02:29 AM,Responsibility:8f7ed11e-e658-43aa-ad06-f0d939c5944a,FullTime
2869,91689,Radiology Practitioner Assistant,324773,10/10/2017 12:55 PM,Responsibility:8807b4b1-b53b-456f-9c2a-128690939599,FullTime
2870,95239,Medical Physicist,387678,10/24/2016 10:06 AM,Responsibility:492f3269-5835-4b17-b501-a82c1d680d9a,PartTime
2871,99346,Printing Machine Operator,237874,12/12/2016 12:56 PM,Responsibility:08ed738f-cbfb-48a4-9a82-7050835eb5d8,Intern
2872,93182,Underground Conduit Installer,100576,09/08/2015 12:46 AM,Responsibility:1ecc536e-f4db-495d-bfdb-d31acf314689,FullTime
2873,98126,Medical Bill Coder,278488,11/16/2016 02:17 PM,Responsibility:5a6fb4c3-9cd9-47f4-8f25-10fa01c689cb,PartTime
2874,99656,Residential Roofer,462751,07/12/2015 07:10 AM,Responsibility:9552b4e5-2f73-47b7-9c2a-74ddedf88cb7,PartTime
2875,98317,Law Librarian,305103,02/05/2016 06:31 PM,Responsibility:0ce74a36-9a92-405e-9fec-439e3cf0d91e,Co-op
2876,96574,Meat and Poultry Inspector,222541,01/27/2015 12:54 AM,Responsibility:7e3f8f4c-9732-4050-9314-fadcade9c48a,FullTime
2877,93736,Stellar Astronomer,395292,07/27/2016 05:39 PM,Responsibility:25d34adb-bfe1-41c5-afab-c8a3494397ae,FullTime
2878,91311,Kitchen Chef,419637,02/14/2017 08:49 PM,Responsibility:b4103083-f9d5-4b9c-abfc-d2469b11103c,Co-op
2879,94594,Soil Fertility Extension Specialist,305356,05/18/2016 04:05 PM,Responsibility:ed4e740d-cd09-434d-9171-c0bd787f4f6b,Intern
2880,95558,Passenger Agent,247673,07/10/2015 06:38 AM,Responsibility:16b0ac18-5525-4585-8c88-698bc3e1ae41,FullTime
2881,94451,Network Systems Coordinator,335422,06/27/2015 06:18 AM,Responsibility:b5bdad74-0811-40fe-b7c6-200b90f12a08,PartTime
2882,93627,Commissioner of Internal Revenue,168167,09/01/2016 07:13 PM,Responsibility:9a8d4b6f-8dea-4530-a57d-645def87f05f,PartTime
2883,95834,Head School Custodian,136948,01/18/2015 03:20 PM,Responsibility:a95e7de9-5ed6-4071-9005-3fa46adeeb6b,PartTime
2884,94548,Refrigeration Operator,330737,01/11/2015 03:03 AM,Responsibility:ba2ff5c7-96e3-45e6-a3da-65401ab38f83,FullTime
2885,90648,Wellness Director,456070,09/05/2016 10:35 PM,Responsibility:81e61db5-63ca-4098-9aa7-3b12e04f831a,FullTime
2886,99509,Community Service Organization Director,98256,05/24/2015 03:12 AM,Responsibility:55dd0e3c-9d06-4437-87bf-f9f3247f131c,PartTime
2887,94765,Detective Supervisor,146745,01/08/2016 02:04 PM,Responsibility:355185a7-c8b9-4ce1-a804-6c540a7f5dcd,PartTime
2888,94151,Professional Softball Player,246103,10/03/2015 10:32 PM,Responsibility:a56f8fd8-c22b-4acf-ba25-45a1fe53f963,FullTime
2889,92522,Registered Diet Technician,376959,05/08/2017 04:05 AM,Responsibility:4af48522-9dbc-424c-a6bf-07e95e7bb871,FullTime
2890,97552,Gambling Manager,311040,11/09/2017 09:41 AM,Responsibility:01f43b5c-8105-49cd-8169-daa1bfe04179,Co-op
2891,90784,Alligator Hunter,480453,01/08/2017 04:08 AM,Responsibility:2e61db04-b0b1-4cc4-833b-5b6ab761f147,PartTime
2892,96182,Bus Washer,64802,05/09/2017 05:28 PM,Responsibility:0e86e992-67f5-4841-a688-10d1e2869f1c,PartTime
2893,99107,Fish Fryer,279111,07/14/2016 02:38 PM,Responsibility:8c84912d-2ec0-4b57-9118-47a8da46214b,FullTime
2894,98236,Computer Numerically Controlled (CNC) Milling Machine Operator,285655,09/16/2016 11:58 PM,Responsibility:ffbcff47-28aa-4da0-967a-a158c4172b50,Intern
2895,98230,Casting Director,136528,08/15/2017 02:22 AM,Responsibility:9dad69b5-789d-46be-9a08-7e4a9e5ea760,Intern
2896,99398,Terrazzo Grinder,283909,07/17/2015 02:47 PM,Responsibility:3ec7c0ae-9113-4e85-85ed-6add53131960,Intern
2897,94586,Pediatric Audiologist,434296,01/16/2016 02:32 PM,Responsibility:bdb35be1-8121-4c5a-baf8-e2a370406918,Intern
2898,95681,Prosthetics Fabrication Technician,97201,02/12/2017 06:01 PM,Responsibility:08f3b4ab-635f-4d5c-a5c8-d64bbe597b68,PartTime
2899,98419,Washing Machine Installer,496079,10/06/2015 04:09 AM,Responsibility:f959d173-b050-46e3-82b0-e7858822440c,PartTime
2900,92930,Show Floor Decorator,118275,07/24/2017 05:17 PM,Responsibility:95306bea-48b2-4c19-9f99-2221202af854,Intern
2901,92087,Deaf Interpreter,169815,12/02/2016 10:44 AM,Responsibility:a5937260-4df3-4cbb-a17a-301adafc4dbc,Co-op
2902,94517,Phlebotomy Technician,384046,10/22/2015 02:28 AM,Responsibility:10b0e153-5088-4ba4-ba87-88eea5b6a1bd,PartTime
2903,93633,Nuclear Medical Technologist,80050,01/19/2015 12:39 PM,Responsibility:3d64b12d-0755-4dab-91f8-3b19c2861485,Intern
2904,92270,Craps Dealer,234365,06/30/2016 03:54 AM,Responsibility:27c7c0ac-54ca-4919-9709-be2ed362a27d,FullTime
2905,92571,Industrial Hygienist,374215,03/08/2015 04:07 PM,Responsibility:b83e9e10-2f2f-4814-a637-bc853547bb96,FullTime
2906,90737,Gas Pump Attendant,218048,04/16/2017 06:58 AM,Responsibility:4e7c158d-2def-4ab7-9136-b8355e4a8ddc,FullTime
2907,95497,Data Operations Director,390374,10/23/2017 03:50 AM,Responsibility:8101f32d-6c05-4b02-abcb-354ded1a0c8e,Co-op
2908,97054,Radio Time Sales Supervisor,217166,08/23/2015 04:38 AM,Responsibility:bfd9f8ee-c10e-4cef-8f8f-7c752e797f02,FullTime
2909,95059,Food Chemist,187587,06/07/2016 06:17 PM,Responsibility:6b2dcf8c-b9b2-4719-9fc5-8441312226a0,PartTime
2910,90295,Orthotics Fitter,50281,11/11/2016 06:32 PM,Responsibility:708ba1ff-c6c8-417d-9d4e-4f512ebe8798,FullTime
2911,98631,Lawn Service Worker,66087,11/07/2017 06:09 PM,Responsibility:19942cb3-afca-4f42-bd86-a7a70378bea2,PartTime
2912,92025,Electronic Parts Salesperson,404886,05/01/2016 06:33 AM,Responsibility:fee274ec-8da7-44d2-b5a0-efa67e1fe4bd,PartTime
2913,99563,Professional Soccer Player,180435,03/24/2017 07:57 PM,Responsibility:5a196b74-9a0c-4ac1-8ae0-911ec099ade5,FullTime
2914,90081,Digital Press Operator,158712,11/02/2017 03:23 PM,Responsibility:bc41a87c-c483-4881-8eed-37797c0237b7,Intern
2915,96196,Assembling Motor Builder,211259,09/04/2015 12:45 AM,Responsibility:abcf656f-e02b-4627-819b-6530f13b2f15,Co-op
2916,95395,Ballistician,337586,04/15/2016 06:43 PM,Responsibility:d009d532-c0ad-4d96-99d5-f52c42e3bd5f,PartTime
2917,92847,Cleaning Staff Supervisor,400448,04/01/2015 06:29 AM,Responsibility:c0d8dfd9-924a-4bb9-9255-a7ddfb7f7389,Co-op
2918,92803,Aircraft De-Icer,271476,06/16/2017 10:59 AM,Responsibility:0619c2c2-91a0-4c52-a73c-6cfe90feae0a,FullTime
2919,96932,PV Panel Installer,138172,10/27/2015 12:47 PM,Responsibility:4144e5d6-68f3-4fcd-b2fc-2cf729aa3aa4,PartTime
2920,96414,Commercial Specialist,88165,12/29/2017 05:27 PM,Responsibility:9b844018-ddb3-4a0f-9328-88394d3ece75,FullTime
2921,96701,Choirmaster,177732,03/25/2016 05:07 PM,Responsibility:685faaef-f2ce-4be4-9908-931981059d8e,FullTime
2922,95340,Welder Helper,291098,01/14/2016 12:12 AM,Responsibility:112c8dfe-d823-4d65-86e6-23bd85900136,PartTime
2923,94191,USPS Letter Carrier,81448,12/12/2017 01:14 AM,Responsibility:5d288650-0ce1-4280-a785-faae0357c1c2,FullTime
2924,96875,Realtime Captioner,312542,11/08/2016 09:43 AM,Responsibility:b50d156b-c4c3-468f-833e-731500819d90,FullTime
2925,98778,Pest Controller,457483,09/15/2016 04:46 PM,Responsibility:e78af4bf-8143-4381-820e-1808ebb98c12,Co-op
2926,97252,Overhead Door Technician,124063,12/01/2015 02:33 PM,Responsibility:100ec98d-8d06-4f7f-a86d-b54a7e82f801,Intern
2927,99092,Heavy Antiarmor Weapons Infantryman,151199,11/15/2016 03:10 AM,Responsibility:e6f0d594-5f3c-4237-96e9-ee9aa6ea2876,Co-op
2928,95813,Air Cargo Supervisor,438837,07/03/2016 11:54 PM,Responsibility:5c445e8e-a60d-450c-8607-78c3d3a71a46,PartTime
2929,94866,Fruit and Vegetable Parer,123123,04/09/2016 03:17 PM,Responsibility:8166b40c-3a4a-4738-9c36-3b65835d3a30,PartTime
2930,92000,Legal Administrative Assistant,472063,08/02/2015 01:10 AM,Responsibility:035e0ad4-4b6b-452a-b81b-b0c6d1bef202,FullTime
2931,90062,Food Quality Control Technician,285282,04/23/2017 10:39 AM,Responsibility:c3ba3120-8f04-457e-ae4d-7776b0d96b56,Intern
2932,91562,Applied Statistician,199871,10/15/2015 08:43 AM,Responsibility:b0be4fc0-f399-41be-8e6d-c49df8e4ec60,Co-op
2933,98451,Spike Machine Feeder,493918,06/26/2015 03:23 PM,Responsibility:0394749e-78ae-4711-af7b-9a0260e7241b,PartTime
2934,90321,Blood Bank Laboratory Technologist,446368,10/26/2016 08:06 PM,Responsibility:132676fe-c77c-4fd0-b997-54ff78c3208c,Intern
2935,98517,Hebrew Cantor,182802,04/14/2015 06:41 AM,Responsibility:ba2eaba4-e038-4e37-a539-816746be0517,Co-op
2936,97369,Sole Trimmer,88291,04/07/2016 07:56 PM,Responsibility:4813dde4-e9e7-4d86-bd23-f9f7d1369cb3,PartTime
2937,91454,Extension Service Advisor,236530,02/26/2017 12:49 AM,Responsibility:587f259f-2269-429b-81b0-b7d2fbf5943e,PartTime
2938,90844,Tool Pushers,275194,02/26/2015 01:57 PM,Responsibility:502ba6ab-ab94-4fb8-86ef-7ee9668d84d7,FullTime
2939,91914,Dietary Technician,264005,07/14/2016 06:29 AM,Responsibility:3dd3f29d-df6c-4660-972b-32c8dd0a4637,Co-op
2940,95183,Rig Supervisor,358434,10/19/2016 02:59 AM,Responsibility:3c1b00af-664a-49b8-b2d5-c57dab832f36,FullTime
2941,98078,Network Support Manager,372878,01/30/2017 07:25 PM,Responsibility:29e7a513-7a39-4146-bc67-70522b914d71,Co-op
2942,96296,Solar Astronomer,158578,07/04/2015 05:29 PM,Responsibility:15c373ff-9614-425a-92e8-939aecfde2f0,FullTime
2943,96165,Keno Runner,80794,02/07/2015 09:36 AM,Responsibility:1ddc5ded-a6ed-406c-ae3d-6f218d6e9764,Co-op
2944,95349,Detention Officer,494318,11/25/2017 06:02 AM,Responsibility:d8a760f9-8139-4b95-8bce-58f6f255c926,PartTime
